Age,Gender,How many meals do you have a day? (number of regular occasions in a day when a significant and reasonably filling amount of food is eaten),What would best describe your diet:,Choose all that apply: [I skip meals],Choose all that apply: [I experience feelings of hunger during the day],Choose all that apply: [I consult a nutritionist/dietician],Choose all that apply: [I cook my own meals],What would you consider to be the main meal of YOUR day?,What does your diet mostly consist of and how is it prepared?,How many times a week do you order-in or go out to eat?,Are you allergic to any of the following? (Tick all that apply),What is your weekly food intake frequency of the following food categories: [Sweet foods],What is your weekly food intake frequency of the following food categories: [Salty foods],What is your weekly food intake frequency of the following food categories: [Fresh fruit],What is your weekly food intake frequency of the following food categories: [Fresh vegetables],"What is your weekly food intake frequency of the following food categories: [Oily, fried foods]",What is your weekly food intake frequency of the following food categories: [Meat],What is your weekly food intake frequency of the following food categories: [Seafood ],How frequently do you consume these beverages [Tea],How frequently do you consume these beverages [Coffee],How frequently do you consume these beverages [Aerated (Soft) Drinks],How frequently do you consume these beverages [Fruit Juices (Fresh/Packaged)],"How frequently do you consume these beverages [Dairy Beverages (Milk, Milkshakes, Smoothies, Buttermilk, etc)]",How frequently do you consume these beverages [Alcoholic Beverages],"What is your water consumption like (in a day, 1 cup=250ml approx)", 
45-54,Female,3,Eggetarian (Vegetarian who consumes egg and egg products),Never,Sometimes,Rarely,Very frequently,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a day,Several times a day,Once a day,Once a day,Once a day,Never,Never,Once a day,Several times a day,Once a month,Few times a week,Several times a day,Never,Less than 3 cups,
18-24,Male,2,Non-Vegetarian,Often,Often,Never,Sometimes,Lunch,Restaurant meals,5,I do not have any allergies,Few times a week,Once a day,Once a day,Once a day,Few times a week,Few times a week,Once a month,Once a day,Few times a week,Once a day,Once a day,Few times a week,Once a month,4-6 cups,
18-24,Male,4,Non-Vegetarian,Rarely,Never,Never,Rarely,Lunch,Freshly home-cooked produce,4,I do not have any allergies,Few times a week,Several times a day,Once a day,Once a day,Several times a day,Once a day,Once a month,Once a month,Once a month,Few times a week,Few times a week,Once a day,Once a month,11-14 cups,
18-24,Female,3,Vegetarian (No egg or meat),Rarely,Never,Never,Never,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a month,Few times a week,Once a month,Several times a day,Few times a week,Never,Never,Never,Once a day,Once a month,Once a month,Once a day,Never,4-6 cups,
18-24,Male,3,Non-Vegetarian,Rarely,Sometimes,Rarely,Rarely,Dinner,Freshly home-cooked produce,1,I do not have any allergies,Once a month,Once a day,Once a day,Once a day,Few times a week,Once a month,Never,Few times a week,Few times a week,Once a month,Never,Few times a week,Never,7-10 cups,
35-44,Female,3,Pescatarian (Vegetarian who consumes only seafood),Never,Sometimes,Never,Very frequently,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Few times a week,In every meal,In every meal,Few times a week,Once a month,Once a month,Once a day,Never,Never,Few times a week,Once a day,Never,4-6 cups,
45-54,Female,2,Vegetarian (No egg or meat),Rarely,Sometimes,Never,Very frequently,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Few times a week,Several times a day,Several times a day,Few times a week,Never,Never,Once a day,Once a day,Never,Few times a week,Never,Never,7-10 cups,
45-54,Female,3,Non-Vegetarian,Rarely,Sometimes,Rarely,Very frequently,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Once a month,In every meal,In every meal,In every meal,Once a month,Once a day,Once a month,Once a month,Few times a week,Once a month,Never,Never,Once a month,4-6 cups,
35-44,Female,2,Eggetarian (Vegetarian who consumes egg and egg products),Sometimes,Sometimes,Never,Sometimes,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a day,In every meal,Several times a day,Several times a day,Few times a week,Never,Never,Several times a day,Never,Never,Few times a week,With every meal,Never,7-10 cups,
18-24,Female,2,Vegetarian (No egg or meat),Sometimes,Rarely,Never,Sometimes,Dinner,Freshly home-cooked produce,1,I do not have any allergies,Never,Few times a week,Once a month,Several times a day,Once a day,Never,Never,Never,Once a day,Few times a week,Few times a week,Few times a week,Never,4-6 cups,
Under 18,Male,4,Vegetarian (No egg or meat),Sometimes,Often,Never,Never,Dinner,Freshly home-cooked produce,1,Onion,Few times a week,Once a month,Several times a day,In every meal,Once a month,Never,Never,Once a day,Once a month,Never,Once a day,Once a day,Never,7-10 cups,
Under 18,Female,2,Non-Vegetarian,Sometimes,Sometimes,Never,Rarely,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Few times a week,Once a day,Few times a week,Once a month,Few times a week,Few times a week,Never,Few times a week,Once a month,Once a day,Once a day,Never,4-6 cups,
Under 18,Male,3,Vegetarian (No egg or meat),Never,Sometimes,Never,Never,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Once a month,Few times a week,Once a day,Once a day,Few times a week,Never,Never,Never,Once a month,Never,Once a month,Few times a week,Never,4-6 cups,
Under 18,Male,3,Non-Vegetarian,Rarely,Never,Never,Rarely,Lunch,Freshly home-cooked produce,3,I do not have any allergies,Few times a week,Few times a week,Few times a week,Once a day,Few times a week,Once a day,Once a month,Once a month,Once a month,Once a month,Once a month,Once a month,Once a month,7-10 cups,
Under 18,Male,4,Vegetarian (No egg or meat),Very frequently,Very frequently,Never,Never,Dinner,Freshly home-cooked produce,5,Curd,In every meal,In every meal,Several times a day,In every meal,Several times a day,Never,Never,Never,Never,Never,Once a month,Few times a week,Never,4-6 cups,
Under 18,Male,3,Vegetarian (No egg or meat),Rarely,Sometimes,Never,Very frequently,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a month,Few times a week,Several times a day,Several times a day,Few times a week,Never,Never,Never,Once a month,Once a month,Never,Once a month,Never,7-10 cups,
Under 18,Male,4,Non-Vegetarian,Sometimes,Rarely,Never,Rarely,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Once a day,Few times a week,In every meal,In every meal,Few times a week,Once a month,Never,Once a month,Never,Once a month,Once a month,Once a month,Never,7-10 cups,
18-24,Male,2,Vegetarian (No egg or meat),Sometimes,Sometimes,Never,Sometimes,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a day,Once a day,Once a day,Once a day,Few times a week,Never,Never,Once a month,Once a day,Few times a week,Once a month,Few times a week,Never,4-6 cups,
18-24,Male,4,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Often,Never,Rarely,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Once a day,Once a day,Once a day,Once a day,Few times a week,Never,Never,Never,Few times a week,Once a month,Few times a week,Few times a week,Never,4-6 cups,
18-24,Male,2,Non-Vegetarian,Often,Sometimes,Never,Never,Lunch,Freshly home-cooked produce,4,I do not have any allergies,Few times a week,Several times a day,Never,Several times a day,Few times a week,Few times a week,Once a month,Once a day,Few times a week,Few times a week,Few times a week,Few times a week,Once a month,Less than 3 cups,
Under 18,Male,4,Non-Vegetarian,Never,Often,Never,Sometimes,Lunch,Freshly home-cooked produce,3,I do not have any allergies,Few times a week,Once a day,Few times a week,In every meal,Few times a week,Few times a week,Few times a week,Never,Few times a week,Few times a week,Few times a week,Once a month,Never,4-6 cups,
18-24,Female,3,Vegetarian (No egg or meat),Never,Sometimes,Never,Sometimes,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Several times a day,Few times a week,In every meal,Few times a week,Never,Never,Never,Never,Once a month,Few times a week,Several times a day,Never,7-10 cups,
45-54,Female,3,Non-Vegetarian,Never,Rarely,Never,Very frequently,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Several times a day,Never,Once a day,Several times a day,Few times a week,Few times a week,Once a month,Once a day,Few times a week,Once a month,Never,Once a month,Never,7-10 cups,
18-24,Male,4,Non-Vegetarian,Rarely,Sometimes,Never,Rarely,Breakfast,Freshly home-cooked produce,3,I do not have any allergies,Once a day,Once a day,Once a day,Once a day,Once a day,Once a day,Once a day,Few times a week,Few times a week,Few times a week,Few times a week,Once a day,Few times a week,7-10 cups,
18-24,Male,4,Pollotarian (Vegetarian who consumes poultry and white meat but no red meat),Sometimes,Rarely,Never,Sometimes,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Once a day,Several times a day,Several times a day,Several times a day,Several times a day,Once a month,Few times a week,Once a day,Few times a week,Few times a week,Once a day,With every meal,Never,7-10 cups,
18-24,Female,3,Vegetarian (No egg or meat),Rarely,Often,Never,Sometimes,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Once a month,Few times a week,Few times a week,Once a day,Once a month,Never,Never,Few times a week,Once a month,Never,Once a month,Few times a week,Never,7-10 cups,
Under 18,Female,3,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Often,Never,Never,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,Few times a week,Few times a week,Several times a day,Few times a week,Never,Never,Never,Few times a week,Once a month,Few times a week,Once a day,Never,4-6 cups,
18-24,Female,3,Vegetarian (No egg or meat),Sometimes,Often,Never,Rarely,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a day,In every meal,Few times a week,Once a day,Once a day,Never,Never,Once a day,Once a day,Once a month,Once a month,Once a day,Never,7-10 cups,
18-24,Male,3,Non-Vegetarian,Often,Sometimes,Never,Very frequently,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,In every meal,Once a day,In every meal,Once a day,Several times a day,Once a month,Once a month,Once a month,Few times a week,Few times a week,Once a day,Never,More than 15 cups,
Under 18,Female,3,Non-Vegetarian,Sometimes,Rarely,Never,Rarely,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,In every meal,Once a day,In every meal,Once a month,Once a month,Never,Once a month,Once a month,Few times a week,Once a month,Few times a week,Never,4-6 cups,
18-24,Female,3,Vegetarian (No egg or meat),Rarely,Sometimes,Never,Often,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a day,Once a day,Few times a week,Once a day,Once a month,Never,Never,Several times a day,Few times a week,Once a month,Few times a week,Few times a week,Never,11-14 cups,
18-24,Female,3,Non-Vegetarian,Sometimes,Rarely,Never,Very frequently,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,In every meal,Several times a day,In every meal,Once a month,Few times a week,Few times a week,Never,Several times a day,Once a month,Once a month,Few times a week,Few times a week,More than 15 cups,
Above 65,Female,4,Vegetarian (No egg or meat),Never,Sometimes,Often,Rarely,Lunch,Freshly home-cooked produce,1,Leafy Vegetables,Never,Few times a week,Once a day,In every meal,Once a month,Never,Never,Never,Once a day,Never,Never,Once a day,Never,More than 15 cups,
18-24,Male,4,Non-Vegetarian,Rarely,Sometimes,Never,Rarely,Lunch,Freshly home-cooked produce,5,I do not have any allergies,Once a day,In every meal,Once a day,In every meal,Few times a week,Few times a week,Never,Once a day,Once a day,Few times a week,Once a day,Never,Once a month,7-10 cups,
18-24,Female,3,Vegetarian (No egg or meat),Never,Often,Never,Never,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Few times a week,Once a day,Few times a week,Few times a week,Never,Never,Once a day,Once a day,Once a month,Once a month,Once a month,Once a month,4-6 cups,
45-54,Female,3,Vegetarian (No egg or meat),Rarely,Often,Rarely,Very frequently,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Few times a week,Once a day,Once a day,Once a month,Never,Never,Once a day,Once a month,Once a month,Few times a week,Once a day,Never,4-6 cups,
18-24,Male,3,Non-Vegetarian,Sometimes,Often,Never,Often,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,Several times a day,Few times a week,In every meal,Once a day,Several times a day,Once a month,Never,Few times a week,Once a month,Once a month,Once a day,Never,11-14 cups,
18-24,Male,2,Vegetarian (No egg or meat),Often,Rarely,Never,Sometimes,Breakfast,Freshly home-cooked produce,1,Peanuts and Tree Nuts,Once a month,Few times a week,Once a day,Several times a day,Once a month,Never,Never,Never,Several times a day,Never,Once a month,Few times a week,Never,11-14 cups,
18-24,Male,3,Non-Vegetarian,Often,Often,Rarely,Rarely,Dinner,Freshly home-cooked produce,7,Fish,Few times a week,Few times a week,Few times a week,Few times a week,Few times a week,Few times a week,Once a month,Once a month,Once a month,Never,Once a month,Several times a day,Once a month,7-10 cups,
18-24,Female,3,Eggetarian (Vegetarian who consumes egg and egg products),Sometimes,Very frequently,Sometimes,Very frequently,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Several times a day,In every meal,Once a day,Several times a day,Once a day,Never,Never,Never,Never,Once a month,Few times a week,Few times a week,Never,7-10 cups,
18-24,Male,3,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Sometimes,Never,Sometimes,Breakfast,Freshly home-cooked produce,2,I do not have any allergies,Once a day,Once a day,Once a day,Several times a day,Once a day,Never,Never,Few times a week,Never,Few times a week,Once a day,Once a day,Never,7-10 cups,
Under 18,Male,4,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Often,Never,Rarely,Dinner,Freshly home-cooked produce,2,I do not have any allergies,Once a day,Several times a day,Once a day,In every meal,Few times a week,Once a month,Never,Once a day,Never,Once a month,Once a month,Once a day,Never,4-6 cups,
18-24,Male,4,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Sometimes,Never,Often,Breakfast,Freshly home-cooked produce,2,I do not have any allergies,Once a month,Few times a week,Once a day,Once a day,Once a month,Never,Never,Few times a week,Once a day,Never,Never,Once a day,Never,More than 15 cups,
18-24,Female,3,Vegetarian (No egg or meat),Sometimes,Sometimes,Never,Often,Breakfast,"Pre-cooked, microwave (ready-to-eat) meals",2,I do not have any allergies,Several times a day,Several times a day,Once a day,Once a day,Few times a week,Never,Never,Once a day,Few times a week,Once a month,Few times a week,Few times a week,Never,Less than 3 cups,
18-24,Female,3,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Sometimes,Never,Rarely,Dinner,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Once a month,Several times a day,In every meal,Few times a week,Never,Never,Never,Once a month,Once a month,Once a month,Several times a day,Once a month,7-10 cups,
18-24,Female,4,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Very frequently,Never,Rarely,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,In every meal,Once a day,Once a day,Few times a week,Never,Never,Never,Several times a day,Few times a week,Once a day,Few times a week,Never,11-14 cups,
18-24,Male,4,Non-Vegetarian,Rarely,Sometimes,Never,Sometimes,Lunch,Freshly home-cooked produce,3,I do not have any allergies,Once a day,Few times a week,Few times a week,In every meal,Once a day,Few times a week,Once a month,Few times a week,Few times a week,Few times a week,Few times a week,Once a day,Never,7-10 cups,
18-24,Male,3,Non-Vegetarian,Rarely,Sometimes,Never,Sometimes,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,Several times a day,Once a day,In every meal,Few times a week,Few times a week,Few times a week,Few times a week,Few times a week,Once a month,Once a month,Once a month,Once a month,7-10 cups,
18-24,Male,4,Eggetarian (Vegetarian who consumes egg and egg products),Rarely,Rarely,Never,Sometimes,Breakfast,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,Several times a day,Several times a day,Several times a day,Few times a week,Never,Never,Never,Few times a week,Few times a week,Once a month,Few times a week,Never,7-10 cups,
Under 18,Female,3,Pollo-pescetarian (Vegetarian who consumes seafood and white meat),Sometimes,Often,Rarely,Rarely,Breakfast,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,Several times a day,Several times a day,In every meal,Several times a day,Few times a week,Once a month,Never,Once a day,Once a month,Several times a day,Once a day,Never,7-10 cups,
45-54,Female,3,Pollo-pescetarian (Vegetarian who consumes seafood and white meat),Rarely,Sometimes,Never,Very frequently,Breakfast,Freshly home-cooked produce,2,Deep Fried Food,Once a day,Once a day,In every meal,In every meal,Never,Few times a week,Few times a week,Once a day,Never,Once a month,Few times a week,Once a day,Never,7-10 cups,
18-24,Female,3,Pollo-pescetarian (Vegetarian who consumes seafood and white meat),Sometimes,Sometimes,Never,Often,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,Few times a week,In every meal,In every meal,Few times a week,Once a month,Few times a week,Never,Once a day,Never,Few times a week,Few times a week,Never,4-6 cups,
18-24,Female,3,Non-Vegetarian,Rarely,Often,Rarely,Never,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,Once a day,Once a day,Once a day,Few times a week,Few times a week,Never,Never,Never,Few times a week,Once a day,Once a day,Once a month,11-14 cups,
45-54,Female,3,Vegetarian (No egg or meat),Rarely,Sometimes,Rarely,Very frequently,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a month,Once a day,Several times a day,Several times a day,Once a day,Never,Never,Once a day,Once a day,Never,Once a month,Once a month,Never,7-10 cups,
18-24,Male,3,Non-Vegetarian,Sometimes,Sometimes,Never,Often,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Several times a day,Few times a week,Several times a day,In every meal,Once a month,In every meal,Once a month,Few times a week,Never,Once a month,Once a month,Once a day,Never,11-14 cups,
18-24,Male,3,Non-Vegetarian,Often,Often,Never,Never,Dinner,Freshly home-cooked produce,4,I do not have any allergies,Once a day,Once a day,Few times a week,Several times a day,Few times a week,Few times a week,Few times a week,Once a month,Once a day,Few times a week,Few times a week,Few times a week,Never,4-6 cups,
35-44,Female,3,Vegetarian (No egg or meat),Never,Rarely,Never,Very frequently,Breakfast,Freshly home-cooked produce,1,I do not have any allergies,Few times a week,In every meal,Once a day,In every meal,Few times a week,Never,Never,Few times a week,Once a day,Never,Never,Once a month,Never,11-14 cups,
18-24,Male,3,Pollotarian (Vegetarian who consumes poultry and white meat but no red meat),Rarely,Rarely,Rarely,Often,Lunch,Freshly home-cooked produce,2,Milk,Never,Once a day,Several times a day,In every meal,Few times a week,In every meal,Few times a week,Once a month,Once a month,Never,Never,Never,Never,7-10 cups,
Under 18,Female,3,Vegetarian (No egg or meat),Rarely,Very frequently,Sometimes,Sometimes,Lunch,Freshly home-cooked produce,1,I do not have any allergies,Once a month,Never,Few times a week,Few times a week,Never,Few times a week,Never,Never,Never,Never,Never,Never,Never,11-14 cups,
18-24,Male,3,Eggetarian (Vegetarian who consumes egg and egg products),Sometimes,Never,Never,Sometimes,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Once a month,Once a month,Once a month,Once a day,Few times a week,Never,Never,Never,Never,Never,Never,Once a day,Never,7-10 cups,
18-24,Male,3,Non-Vegetarian,Often,Sometimes,Never,Very frequently,Breakfast,Freshly home-cooked produce,2,I do not have any allergies,Once a day,Never,In every meal,Few times a week,In every meal,In every meal,Few times a week,Once a day,Several times a day,Once a day,Few times a week,Several times a day,Never,7-10 cups,
Under 18,Female,3,Pollotarian (Vegetarian who consumes poultry and white meat but no red meat),Rarely,Sometimes,Never,Never,Dinner,Freshly home-cooked produce,1,I do not have any allergies,Once a day,Several times a day,Once a day,Several times a day,Few times a week,Once a month,Never,Once a month,Few times a week,Never,Few times a week,Never,Never,4-6 cups,
18-24,Female,3,Non-Vegetarian,Rarely,Rarely,Never,Sometimes,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Few times a week,Once a day,Few times a week,Once a day,Few times a week,Once a month,Once a month,Never,Once a day,Never,Never,Once a day,Once a month,7-10 cups,
18-24,Male,3,Pollotarian (Vegetarian who consumes poultry and white meat but no red meat),Sometimes,Rarely,Never,Never,Lunch,Freshly home-cooked produce,2,I do not have any allergies,Several times a day,Few times a week,Once a day,Several times a day,Few times a week,Few times a week,Never,Once a day,Never,Once a day,Few times a week,Never,Few times a week,7-10 cups,
18-24,Male,5,Non-Vegetarian,Never,Sometimes,Never,Never,Breakfast,Freshly home-cooked produce,3,I do not have any allergies,Never,Few times a week,Several times a day,Several times a day,Once a month,Once a day,Once a month,Never,Few times a week,Never,Few times a week,Few times a week,Few times a week,More than 15 cups,
18-24,Female,3,Non-Vegetarian,Sometimes,Rarely,Never,Sometimes,Lunch,Freshly home-cooked produce,3,Corn,Few times a week,Few times a week,Once a day,In every meal,Few times a week,Few times a week,Few times a week,Once a day,Few times a week,Once a month,Few times a week,Few times a week,Never,7-10 cups,
18-24,Female,3,Pollotarian (Vegetarian who consumes poultry and white meat but no red meat),Very frequently,Sometimes,Never,Rarely,Dinner,Restaurant meals,3,I do not have any allergies,Once a month,Few times a week,Once a day,Once a day,Few times a week,Once a month,Never,Never,Once a month,Once a month,Once a month,Few times a week,Few times a week,4-6 cups,
18-24,Female,3,Non-Vegetarian,Sometimes,Rarely,Rarely,Often,Lunch,Freshly home-cooked produce,3,"Shellfish, Eggplant",Once a day,Several times a day,Once a day,Few times a week,Few times a week,Once a day,Once a day,Never,Never,Once a month,Once a month,Few times a week,Once a month,4-6 cups,
